,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
101738,0.38269134567283636,0.8861111111111112,0.25757575757575757,0.06084466714387974,0.2454780361757106,0.20671725688589096,0.6850393700787402,0.8740157480314961,0.7362204724409449,0.14289697476648544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110404,0.4852426213106552,0.8805555555555555,0.3181818181818182,0.15032211882605584,0.27260981912144705,0.18114109050028107,0.6299212598425197,0.8543307086614174,0.7637795275590551,0.35689390770946605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224075,0.46423211605802883,0.24444444444444446,0.09090909090909091,0.030064423765211165,0.22997416020671835,0.29946599213041036,0.905511811023622,0.9015748031496063,0.5236220472440944,0.2137181095775826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422222,0.7418709354677339,0.9,0.2878787878787879,0.5705082319255548,0.3708010335917313,0.3007307476110174,0.6614173228346456,0.8503937007874016,0.7322834645669292,0.13341698034295274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132742,0.46223111555777885,0.4138888888888889,0.30303030303030304,0.06084466714387974,0.26356589147286824,0.059162450815064646,0.9488188976377953,0.9251968503937008,0.44881889763779526,0.3658162554022027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160815,0.7188594297148573,0.5694444444444444,0.3484848484848485,0.24481030780243376,0.39018087855297157,0.3211073636874649,0.7874015748031495,0.9960629921259843,0.7007874015748031,0.16102049351735676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164521,0.8364182091045521,0.05277777777777778,0.3939393939393939,0.22405153901216893,0.3488372093023256,0.3760539629005059,0.7519685039370079,0.6929133858267716,0.43700787401574803,0.3142339328035689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68553,0.5747873936968483,0.4,0.12121212121212122,0.19828203292770222,0.27906976744186046,0.7039066891512086,0.9133858267716535,0.9409448818897638,0.547244094488189,0.8268506900878294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368096,0.6133066533266632,0.9666666666666667,0.09090909090909091,0.4123120973514674,0.32041343669250644,0.3919336706014615,0.8228346456692913,0.9094488188976377,0.6299212598425197,0.12128816394813886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166770,0.6698349174587294,0.9694444444444444,0.21212121212121213,0.12168933428775948,0.27648578811369506,0.1736930860033727,0.7598425196850394,0.8503937007874016,0.6299212598425197,0.3306845113620521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144338,0.527263631815908,0.28611111111111115,0.25757575757575757,0.04294917680744452,0.2235142118863049,0.32574480044969084,0.968503937007874,0.8503937007874016,0.36220472440944884,0.07193642827268926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292674,0.46273136568284146,0.030555555555555558,0.18181818181818182,0.02147458840372226,0.22868217054263565,0.3129567172568859,0.8149606299212598,0.8464566929133858,0.5669291338582677,0.11138993447650913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246590,0.39619809904952474,0.5944444444444444,0.24242424242424243,0.06442376521116679,0.22093023255813954,0.05550871275997751,0.8031496062992126,0.9960629921259843,0.7165354330708661,0.07960407082113481,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221881,0.529264632316158,0.2833333333333333,0.10606060606060606,0.18324982104509663,0.23772609819121446,0.2556211354693648,0.9133858267716535,0.9094488188976377,0.5196850393700787,0.29123100515823225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61118,0.5842921460730365,0.25,0.045454545454545456,0.0,0.2235142118863049,0.2774030354131535,0.8818897637795275,0.9212598425196851,0.5748031496062992,0.2176216366931549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22822,0.5712856428214107,0.9527777777777778,0.19696969696969696,0.0,0.2235142118863049,0.4770938729623384,0.7637795275590551,0.8661417322834646,0.6496062992125984,0.1449881500069706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298561,0.5977988994497249,0.6138888888888889,0.3939393939393939,0.0,0.2235142118863049,0.23510399100618326,0.7086614173228346,1.0,0.7834645669291338,0.07695524884985362,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242091,0.5392696348174085,0.2138888888888889,0.36363636363636365,0.08876163206871868,0.20671834625322996,0.08052276559865093,0.952755905511811,0.7440944881889764,0.2559055118110236,0.082113481109717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106475,0.5402701350675337,0.27222222222222225,0.21212121212121213,0.07730851825340014,0.23255813953488372,0.2952501405283867,0.952755905511811,0.8661417322834646,0.41338582677165353,0.4189321065105256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69452,0.22711355677838918,0.888888888888889,0.36363636363636365,0.047959914101646385,0.2545219638242894,0.1564080944350759,0.5905511811023622,0.8188976377952756,0.7677165354330708,0.05450996793531298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215043,0.4447223611805903,0.375,0.16666666666666669,0.1159627773801002,0.2235142118863049,0.396008993816751,0.9330708661417323,0.9291338582677166,0.5039370078740157,0.3093545239091036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42032,0.46473236618309144,0.6861111111111111,0.030303030303030304,0.1159627773801002,0.27002583979328165,0.25491849353569423,0.8464566929133858,0.9448818897637795,0.6377952755905512,0.3847762442492681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150620,0.5717858929464731,0.225,0.15151515151515152,0.030064423765211165,0.21834625322997417,0.37099494097807756,0.9212598425196851,0.8740157480314961,0.4645669291338583,0.30879687717830756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321147,0.5787893946973487,0.888888888888889,0.16666666666666669,0.28632784538296346,0.33204134366925064,0.4307195053400787,0.7519685039370079,0.9015748031496063,0.7007874015748031,0.16394813885403597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81544,0.7253626813406703,0.6166666666666667,0.24242424242424243,0.06442376521116679,0.24160206718346253,0.3988195615514334,0.7795275590551181,1.0,0.7440944881889764,0.1136205213996933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156180,0.5402701350675337,0.1277777777777778,0.19696969696969696,0.21259842519685038,0.23901808785529716,0.3372681281618887,0.8818897637795275,0.8267716535433071,0.4645669291338583,0.3263627491983828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365505,0.7148574287143571,0.5888888888888889,0.25757575757575757,0.12168933428775948,0.289405684754522,0.4772344013490725,0.7992125984251969,1.0,0.7165354330708661,0.07960407082113481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50412,0.44722361180590287,0.18611111111111112,0.09090909090909091,0.1560486757337151,0.2713178294573643,0.33473861720067455,0.8937007874015748,0.8976377952755905,0.5314960629921259,0.9376829778335425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416123,0.4337168584292145,0.9750000000000001,0.4090909090909091,0.12884753042233357,0.3733850129198967,0.3164699269252389,0.6417322834645669,0.7244094488188977,0.5944881889763779,0.3022445280914541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396114,0.33316658329164583,0.625,0.36363636363636365,0.030064423765211165,0.24289405684754523,0.23566610455311973,0.7125984251968503,1.0,0.7913385826771654,0.21692457827965983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209580,0.671335667833917,0.3111111111111111,0.16666666666666669,0.5161059413027916,0.26098191214470284,0.5872681281618887,0.9409448818897638,0.8976377952755905,0.468503937007874,0.28077512895580653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89560,0.38919459729864936,0.08333333333333334,0.33333333333333337,0.04294917680744452,0.25064599483204136,0.1849353569421023,0.8188976377952756,0.7401574803149606,0.421259842519685,0.1437334448626795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6925,0.5422711355677837,0.2638888888888889,0.19696969696969696,0.3843951324266285,0.30103359173126615,0.2776840921866217,0.9448818897637795,0.8700787401574803,0.4330708661417323,0.3755750731911334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291215,0.6998499249624811,0.9722222222222222,0.16666666666666669,0.4531138153185397,0.4651162790697675,0.4751264755480607,0.7913385826771654,0.8740157480314961,0.6299212598425197,0.2644639620800223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314714,0.6448224112056028,0.15833333333333333,0.10606060606060606,0.0,0.2235142118863049,0.25323215289488477,0.8858267716535433,0.889763779527559,0.5354330708661417,0.04767879548306148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136274,0.5617808904452225,0.06666666666666667,0.07575757575757576,0.17680744452397995,0.2713178294573643,0.6493816750983699,0.8543307086614174,0.905511811023622,0.5866141732283464,0.7992471769134254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7653,0.6073036518259128,0.4027777777777778,0.2727272727272727,0.08589835361488904,0.1925064599483204,0.35216413715570544,0.952755905511811,0.9212598425196851,0.452755905511811,0.26125749337794507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260132,0.45172586293146566,0.030555555555555558,0.12121212121212122,0.3543307086614173,0.2596899224806202,0.19097807757166949,0.8346456692913385,0.8818897637795275,0.5905511811023622,0.14206050467029138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77640,0.7963981990995498,0.13055555555555556,0.25757575757575757,0.4645669291338583,0.5284237726098191,0.32026419336706013,0.8818897637795275,0.7913385826771654,0.41732283464566927,0.24954691203122822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137222,0.6183091545772886,0.6416666666666667,0.24242424242424243,0.12168933428775948,0.28811369509043927,0.07181000562113547,0.7637795275590551,0.9960629921259843,0.7598425196850394,0.10344346856266555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,0.5582791395697849,0.5,0.045454545454545456,0.047959914101646385,0.2441860465116279,0.6852164137155705,0.8700787401574803,0.9488188976377953,0.6141732283464567,0.7982712951345323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427031,0.45272636318159065,0.25833333333333336,0.15151515151515152,0.02147458840372226,0.22997416020671835,0.11832490163012929,0.9330708661417323,0.8818897637795275,0.4645669291338583,0.3025233514568521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219944,0.6728364182091046,0.33055555555555555,0.12121212121212122,0.2211882605583393,0.2532299741602067,0.7910342889263632,0.9251968503937008,0.9173228346456693,0.5078740157480315,0.3570333193921651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356192,0.4292146073036517,0.9527777777777778,0.07575757575757576,0.16750178954903364,0.24031007751937986,0.31618887015177066,0.8267716535433071,0.9133858267716535,0.6338582677165354,0.601979645894326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214880,0.5332666333166584,0.4305555555555556,0.13636363636363635,0.31281317108088763,0.32170542635658916,0.46781899943788646,0.9094488188976377,0.9488188976377953,0.5590551181102362,0.5035549979088247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24601,0.6733366683341669,0.0,0.13636363636363635,0.02147458840372226,0.22093023255813954,0.5501686340640809,0.8149606299212598,0.8779527559055118,0.6062992125984252,0.4841767740136624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145857,0.7428714357178589,0.8805555555555555,0.4545454545454546,0.231209735146743,0.24806201550387597,0.5098369870713885,0.5118110236220472,0.7834645669291338,0.7952755905511811,0.53380733305451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
408278,0.489744872436218,0.6,0.2878787878787879,0.12884753042233357,0.3281653746770026,0.23524451939291738,0.7755905511811023,1.0,0.7401574803149606,0.1889028300571588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14003,0.6108054027013506,0.008333333333333333,0.07575757575757576,0.09090909090909091,0.22997416020671835,0.4562956717256886,0.84251968503937,0.9094488188976377,0.610236220472441,0.1451275616896696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17029,0.5812906453226613,0.02777777777777778,0.06060606060606061,0.5196850393700787,0.45736434108527135,0.7729061270376616,0.8464566929133858,0.9094488188976377,0.6023622047244095,0.738742506622055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342220,0.4162081040520259,0.002777777777777778,0.21212121212121213,0.04294917680744452,0.23772609819121446,0.33347386172006743,0.7834645669291338,0.8385826771653543,0.5905511811023622,0.0861564199079883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119484,0.5267633816908454,0.763888888888889,0.5151515151515151,0.0,0.2235142118863049,0.34879145587408655,0.4448818897637795,0.889763779527559,0.9488188976377953,0.11417816813048934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
